"","intercept","gop","dwnom"
"gentlewoman.florida",-8.70467463399456,-3.17608380627341,3.37650642201644
"measur.help",-9.76806188791917,-0.083288039497352,0
"santa.anna",-19.421777501182,0,14.4809246182657
"convict.felon",-9.69488270930666,0,-1.08111649068455
"peopl.day",-8.16711765137373,-2.03421794977444,2.11601252333491
"vote.issu",-9.8919347771893,1.20724215963163,-1.1516196880563
"kill.innoc",-8.59492173789365,-3.04713516037159,3.52946666678126
"hear.vote",-8.68560551035877,-1.26377274652682,-1.09881595692121
"law.perman",-8.4379604495478,-4.36985349117429,3.39158937187467
"world.unit",-8.16753635902435,-2.26906369448357,1.81248590969822
"countri.histori",-8.1558618794026,-2.87823124665121,2.1443773001684
"prevent.treatment",-9.05261634719002,0,-0.400860802898566
"law.american",-9.73098463783421,-0.924620633542567,1.39012148924719
"veteran.choic",-8.73764247752187,-1.53621778490874,2.17577648839443
"time.worker",-10.1916816380502,0,-1.54997449177356
"birth.son",-6.68337228588779,-14.0887845467224,6.20280095110254
"consent.senat",-8.33672044181055,-1.57347521726699,1.63750835583041
"counti.sheriff",-9.18866511445496,-1.0398643304819,1.80785395602588
"care.communiti",-10.0663795076893,0,0
"time.employe",-10.0009147228038,1.01874903530043,-0.68955927858022
"communiti.thank",-11.087099736423,2.83241625047073,-2.94355333542353
"break.law",-8.31447928372438,-1.64824222859747,1.53048878543566
"budget.call",-8.86184024239735,-2.64725085516447,1.99420512912117
"local.law",-7.94802254975977,0,0
"agreement.creat",-9.36196167752366,-1.61828887920471,1.6945239262509
"invest.infrastructur",-7.07908346711234,-3.78519627135691,2.12239375183001
"congress.role",-9.70788715853599,0,0.800870643140531
"american.lose",-9.60621491607027,0,-0.633018369411003
"fight.equal",-9.203329801113,-3.77916800604118,0
"tobacco.compani",-13.7599012471773,0,-11.7622414575958
"secur.america",-10.9108029448496,2.37448339717163,-1.15545565833485
"histori.world",-8.76290676398504,-1.03855334145963,1.22082548239129
"water.resourc",-7.7808445892822,-3.73310462463201,3.2687814872453
"secur.secur",-9.70914215426099,0,0.279636751511446
"term.care",-9.70637298183388,0,-0.522917517423841
"chairman.foreign",-11.0404282919418,2.34037132969819,-2.57010752490472
"electr.generat",-10.1891795791967,1.10992722884212,-1.13963935541
"massiv.amount",-8.54505584366274,-4.27181121046434,4.55291810028092
"act.act",-8.69335788204468,0,0.242393161948765
"govern.support",-9.73714540412049,-0.68577238866961,0
"law.countri",-7.64617504077024,-3.01485936459852,2.70106239820672
"profit.school",-20.3394900370533,0,-25.8296572019781
"presid.claim",-10.0292986948334,0,1.25135772381072
"american.soil",-8.79447391001761,-2.90969621529335,3.52641191847385
"bill.design",-8.9974757182583,0,0.559320153402042
"incom.famili",-8.56804804415404,0.832576400823816,-1.36688677278494
"major.bill",-10.3290448918949,0.883481218379297,-1.01131541987685
"amend.help",-8.8795117175984,0,-0.0957407124307067
"parti.republican",-10.3733213963902,1.34957300040456,-2.90040582500089
"vote.move",-11.0796131052541,4.0101691375267,-4.10059145338435
"nation.commit",-9.44920131872676,-1.33685992595728,0
"spend.program",-10.0141367446452,0,2.17628544335734
"lead.republican",-10.0298848509973,0,-1.01890897524459
"american.privaci",-9.11102569909374,-2.03790452524521,1.41682759192452
"govern.power",-9.30766593238899,-1.96259819221032,2.44377456840892
"help.rais",-9.54806610369522,0.239183157300468,0
"am.look",-8.78016860512637,0,0
"confirm.presid",-10.5081479838421,1.16881433581277,-1.70156382942632
"bring.girl",-9.57740544265914,-4.12618735285125,3.14340110690111
"famili.suffer",-9.25164531930115,0,-0.166651993735366
"bill.ensur",-8.79142372110769,1.03862522519449,-0.854670621650471
"time.chairman",-9.07203654352998,-1.97401833033758,1.8722125557025
"talk.bill",-9.36546805365784,0,0.495324098415025
"collect.phone",-7.78293386264446,-6.0794328898512,6.2326459822884
"parti.involv",-9.43115994718724,-1.66548796397868,2.13209439372087
"tireless.effort",-9.66750704871428,-0.129727088662562,0
"minimum.standard",-11.4039877786852,2.97941443362017,-3.52174198432757
"address.bill",-9.9146026781583,-0.308982249347072,0
"wast.fraud",-14.0674254175219,11.5959063565294,-9.2077343984438
"aircraft.carrier",-8.35829818761158,-4.52920423925432,4.78618946682331
"stand.american",-8.98092330316207,-0.703477694716012,0.660484084025961
"loretta.lynch",-8.61453048090379,0,-1.91008342475444
"presid.signatur",-10.747866546496,2.88882920931096,-2.10184203686884
"amend.make",-9.85006948330023,0,0.166737632890154
"feder.law",-7.39325824606487,0,0.441483035837638
"time.major",-9.02069957464377,-2.88789971763839,1.45955702131832
"consum.rise",-8.65590102398849,-1.92339893945803,0
"advanc.technolog",-10.8637139984248,2.71686000152241,-1.39660793381448
"rememb.time",-8.95645362755415,-1.71520081187464,1.36939033392854
"billion.worth",-9.75721103255457,0.726859131737192,0
"cost.american",-8.09836518042219,-0.93253862724227,1.29353596749671
"includ.legisl",-10.8419750512916,3.91744232988145,-3.00475903096963
"limit.abil",-9.53350143049832,0.209008533031824,0
"peopl.administr",-8.41829252429184,-9.29725546582033,10.1589138486568
"preserv.protect",-9.90199955756983,0,1.027415804991
"live.world",-10.6086771394697,2.43027244156751,-1.87838382312143
"moment.histori",-9.72632121565872,-0.72599803231336,0
"program.help",-8.28176181634903,1.14276375421009,-1.15203016220134
"time.day",-8.47289616624592,-1.60981821933984,1.2484052851036
"biolog.opinion",-6.90353896076288,-8.07727961764711,6.32225568135273
"senat.thank",-9.70112541297138,0,-1.44572565194237
"time.address",-9.91361454351506,0.945241912125663,-1.23444068106944
"peopl.famili",-8.8143450000271,-1.97359796918593,1.00558690219573
"cosponsor.bipartisan",-10.1094116338476,0,0.598908322428724
"bill.enact",-10.2084938933029,0.530717969287371,0
"middl.class",-6.03164012311613,-1.06763259850108,-0.376790820005218
"busi.worker",-9.29855641495576,-1.00510018917911,0
"recommit.ourselv",-11.9203446792299,3.99698630113207,-5.2645064803803
"tribal.colleg",-3.39002150584392,-22.9500609140521,18.436316675686
"commonsens.bill",-8.69241255084494,-1.65231619251725,2.29057469137155
"safeti.american",-8.50666157548344,-2.09596500809382,1.68254588363448
"committe.unanim",-9.08664163041375,0.380417615497416,0
"spent.life",-9.998844786361,-0.0499067497539642,0
"month.presid",-9.15965822683127,0,0
"polici.administr",-11.3025883439005,1.54142383929645,0
"univers.background",-10.0237046198134,-1.57184421050877,-2.45364525538659
"uninsur.american",-9.9536889963342,0,-0.974546821459269
"care.worker",-14.7819676931809,9.05100836143783,-12.3384865854681
"bernic.johnson",-8.50510038148899,-3.90151343845883,2.76740768650438
"iran.dismantl",-13.4321678624465,7.62573267209313,-6.92628177402424
"colleagu.florida",-9.23368436409121,-2.33133594769698,2.0245918373971
"financi.market",-9.73714540412049,-0.685772388669621,0
"bill.build",-10.3922638565693,1.20438420257356,-2.36118844646532
"game.changer",-9.89862978257893,0,-1.01312264125006
"express.concern",-9.64774038469635,2.04737592129102,-1.44341077839973
"american.healthcar",-10.6981130162139,1.30592863575307,0
"help.develop",-10.4930745323914,2.35977889754518,-2.45200593226188
"gun.sale",-8.68813814740231,-2.49552226550385,0
"advic.consent",-7.92153504909893,0,-0.46187503914989
"nonprolifer.treati",-7.86872222375494,-6.43437133528887,5.98227251850785
"presid.presid",-7.95601439262006,0,0.377342753543143
"thank.gentlewoman",-7.59443190040038,-0.763813985126872,0
"titl.unit",-8.89916774422809,-2.22208086472232,3.61781823296391
"san.juan",-9.15922887956089,-2.41722162580717,2.49195060277011
"project.countri",-10.0228412054991,-0.607869145576623,0
"past.month",-8.83423582639664,0,0
"time.happen",-9.37096046213727,0.603691491615488,0
"blind.eye",-9.60146711686563,0.631428553832527,0
"care.program",-9.62676601919722,0,-0.558098344135347
"don.congress",-9.54397057942128,-1.36923102848961,1.94305469940824
"littl.time",-9.69583519153616,-0.973539477320063,0
"american.kill",-8.39617841506917,-1.42199644899841,0.97475499968366
"final.bill",-9.21744462839299,1.48310817949362,-1.91707678104629
"nay.follow",-9.62126875891121,1.58299687092813,-2.03532875628198
"oppos.agreement",-9.88209541592753,0.251470372918103,0
"main.street",-7.89388747619378,-3.05242206333776,3.32171287674698
"signific.issu",-11.1066465154413,2.40490549232224,-2.35539043041792
"china.russia",-9.5676660372678,0,-0.629523464184837
"abus.deterr",-7.75881583758417,-6.29265283079098,3.97599914183579
"republican.presidenti",-12.7561983282037,6.54742870136105,-9.48608562316142
"peopl.feel",-9.44036267451138,0,0.638144151353235
"oil.unit",-11.3697937589609,3.94649111926526,-4.96420707314194
"perform.abort",-10.2249406801314,-1.50950380121218,3.45193375804692
"budget.budget",-8.26519209155112,-1.79497131313913,1.65406500154853
"protect.america",-8.50614218517885,-1.30440402150212,1.02980888096272
"job.grow",-9.58785354521607,-0.222489469038603,0
"antonin.scalia",-9.82521983213989,0,0.168529317006106
"continu.rise",-9.93072124859384,0,-0.157987509025297
"am.cosponsor",-9.44778655189194,0,-0.76547173723734
"unit.am",-10.2843228393396,0,-0.383125489684152
"baptist.church",-9.58414443383707,1.11837370914119,-1.06808169206639
"public.comment",-11.7274941328022,4.90063273557273,-3.90622279397206
"call.america",-10.0530133113544,0,0.677663463662737
"peopl.claim",-10.5127427074833,0,0.750096271770913
"overtim.pay",-10.9907434728916,1.56420034986373,-4.58068509857924
"senat.menendez",-8.98095798315481,0,-0.957762475756425
"agenc.action",-10.5095208690853,0,1.19220993130556
"congress.protect",-9.09518735397354,-2.33101840271608,2.05614312523581
"loophol.allow",-9.80697767775758,1.52026764546132,-3.03151420638303
"limit.govern",-9.12767947849609,-2.52127388499873,3.0002507886887
"look.happen",-9.18499425968976,1.07056431648201,-1.30656046836507
"opportun.countri",-10.295055388853,1.32341289571379,-0.871529383662368
"similar.bill",-9.9440504760315,0,0.18061399773738
"famili.pay",-9.22240728234741,0,-0.567920920480528
"pay.job",-7.59662992264393,0,-0.26876545493551
"vote.confirm",-7.61627746050727,-5.45395333503768,3.81694858076931
"privat.health",-9.75407743957944,0,-0.434335550238069
"muslim.world",-9.4892651012294,-2.7520290468217,3.52410270766195
"modern.histori",-9.7203037138289,0,-0.435902692047365
"public.committe",-9.56774426938315,1.08063055321621,-1.32358599105544
"committe.approv",-9.84006638161379,0,0
"simpl.question",-9.86816563590605,0,0.0559752487004132
"fuel.effici",-9.59726709830965,-1.6441931580633,0
"cure.cancer",-9.17060953458057,-1.978452360091,2.2390932638041
"senat.toomey",-10.7438163910223,2.09558932397723,-1.26816033773141
"russian.aggress",-10.458731804264,2.52585007731166,-2.18786340048573
"hunt.suicid",-11.3868234181888,3.22564845653298,-3.24626564645389
"intern.tax",-10.3227272872224,0.549310239204086,0
"program.support",-10.3685105510391,3.82267470521696,-4.58697862275275
"stand.unit",-9.58924133233676,-0.51757066715673,0
"danger.peopl",-9.32448311499502,-0.979622304367809,0
"agenc.requir",-8.4000874332844,-3.78241304222956,3.27999934808373
"estim.cost",-8.93880352057822,-1.32418548063065,0.882594501372831
"provid.grant",-9.74833303544668,-0.102087825086844,0
"issu.congress",-9.46458210571756,0,0
"presid.sent",-10.753512830297,2.26807542176306,-1.57621865777284
"energi.price",-10.4875876295774,0,2.46148396550663
"kill.job",-10.0177267636882,0.552899351661139,0
"legisl.look",-12.0188220029262,4.62119528443892,-3.44547655112172
"patient.center",-11.2030080085996,1.98302115218808,0.847815304171077
"don.agre",-9.13566571120389,0,0.361715456135781
"am.hear",-9.89360687320981,1.18477126919441,-1.04451623452732
"tool.help",-8.72205016874049,-1.94399123824067,1.99537782904662
"educ.polici",-9.34761460686809,0,1.2049251129868
"nation.center",-11.0906155134687,4.41931738927224,-3.28862082333884
"foreign.intellig",-7.83340697782819,-5.14528118577415,4.45769788306536
"provis.law",-9.35111866646393,0,0.536649511854462
"review.process",-9.33548916421683,1.28890797677738,-1.32321725213593
"five.percent",-9.05293887365711,-1.67913431502967,1.09049733685651
"near.third",-9.77869743523749,0,0
"peopl.texa",-8.41704461971643,-4.10723365150851,4.91013539784193
"care.educ",-10.785648264422,2.85617582873941,-2.94910473171056
"annual.deficit",-10.0509585127892,0,1.04474131356165
"repeal.afford",-7.79935406586214,-1.82849843117698,0
"hillari.clinton",-8.72747329959961,-2.06903258892353,2.5349210353203
"day.unit",-9.05745574678694,-2.42340280008772,1.69823798805229
"bush.administr",-7.63797075552107,-3.02961631222241,2.837859439166
"support.women",-9.62558810440732,0,-0.282164081389208
"rise.even",-11.3785386068226,3.40718248258287,-3.40104078405425
"live.protect",-9.78481457862804,0,0.69892660377116
"congression.approv",-10.4177368205082,2.12297224623014,-1.42862437656782
"energi.secur",-10.6521403872762,5.60070387536552,-3.94251673207896
"lift.ban",-10.5141248726733,3.11038991190172,-2.03574038834739
"congress.senat",-8.77481491225528,0,-0.33035137688496
"success.program",-9.68023492356075,0,-0.660586022246018
"public.sector",-9.68924210700007,-0.289401838729577,0
"take.vote",-10.7615307831646,1.65015050294725,-0.99260417430816
"day.night",-8.29645443858965,-4.10481329745167,3.88028151268661
"rais.serious",-12.3033007195388,5.4156949970354,-6.32288360955403
"communiti.support",-9.42202249129876,0,0
"citi.countri",-9.55323769842498,-0.124015235397137,0
"depart.transport",-9.01012489214476,0.858161012168945,-0.619222486126448
"coal.industri",-9.84262753428115,0.701165411856124,0
"tri.save",-10.3290724395953,1.21517651101352,-1.22817029163269
"america.am",-8.27095776938572,-3.70535388081955,2.95518289384427
"premium.increas",-9.2836968338965,0,0.616716884576293
"control.substanc",-9.40709841956781,0.712755110765943,-1.16579836063292
"near.peopl",-9.8691872813011,0,-0.70781586863043
"countri.honor",-8.63626688429795,-2.41536575713674,1.83340888118684
"committe.budget",-8.17705410367259,-3.56472079803121,4.45724203030403
"public.school",-7.52108434495295,-0.639453893453456,0
"continu.commit",-9.98956786738115,0.691595022789256,0
"issu.resolv",-9.93284811506475,0,0
"help.legisl",-12.2714417107681,4.93850445922766,-3.56620475628347
"miss.children",-10.4211408086179,2.83394727763707,-2.58229571466751
"clean.energi",-7.98517573685549,0,-2.53584014274549
"opportun.opportun",-10.0803510826141,0,-0.474846357613519
"energi.futur",-9.70988360721158,2.12376839742055,-2.11387127856353
"air.traffic",-9.2592329461405,0,0.195620847781597
"amend.bill",-8.29601122844254,0,0
"accord.studi",-9.75615947261918,0.242791583306554,0
"yield.thank",-8.62059161743253,-0.931768519581956,0.770894091901737
"health.dispar",-10.4472598869876,0,-2.71318901793723
"leadership.bring",-9.19116409466319,-0.420391707925774,0
"word.presid",-9.98141467902699,0,0.947544997984371
"senat.ohio",-9.34967084774123,0,-0.398147195398002
"profit.colleg",-20.259656281382,0,-27.9142310037512
"fire.depart",-10.4985545427773,3.19639643155553,-2.7627850415658
"presid.time",-8.32910101953303,-0.860467129204617,0.937816083090928
"lost.live",-8.00514929531728,0,0.192133819132383
"track.trade",-11.1899755689946,0,-4.64618921899543
"craft.bill",-11.7201951846345,4.28790860244287,-4.2392414405731
"patriot.act",-6.19170507921895,-6.19614562665522,6.43793821463217
"abl.buy",-8.51519331388494,-1.11748661593464,0.626161375671395
"debt.crisi",-9.77537418245881,0,0.659071377460143
"colleagu.includ",-10.6838306513618,0.976507368380676,0
"question.answer",-8.90668455440693,-2.76623572289011,2.58163293832949
"provid.addit",-7.72210502528699,-2.32787146101125,2.07897614372575
"educ.reform",-10.9971435209525,2.67925051974907,-0.716977585081207
"clean.air",-6.65764379781767,-2.92560107874355,2.39307701808716
"financ.committe",-8.46459384899322,1.39729414074274,-1.53128940355235
"polit.motiv",-9.70663313534089,0,-0.525433756454534
"iranian.govern",-9.0907156262311,0,0.598315152982162
"coupl.ago",-9.04318195251351,0,0.496583511507521
"anti.semit",-8.75313344448944,0,-1.65121427608967
"fill.gap",-9.77201355861888,0,-0.360489963740477
"exist.program",-10.1848151748336,0.289809951414776,0
"democrat.leader",-9.11305295117788,1.89291370779435,-0.835496889631321
"peopl.move",-9.05531882596995,-1.26039610700169,1.75105154735934
"rise.address",-9.20092839146509,-0.261074449045059,0
"minor.student",-10.0066604750767,0,-0.503122389314592
"presid.recogn",-10.0655490003337,0,0.220014355864357
"defens.bill",-10.3836101705738,1.46254411330443,-1.36611064636798
"care.va",-9.54606668193476,-1.13632163439668,1.16929631964473
"percent.below",-9.65262002483675,-0.848891202824507,0
